symbol,tb_id,bo_id,bo_idx,tb_start,tb_end,tb_date,first_bo_idx,burst_count,bo_drought,bo_vol_ratio,burst_first_drought,burst_distinct_pk,burst_max_bar_vol_ratio,burst_peak_age_max,atr,m2_depth_rel,m2_depth_atr,m1_burst_runup,label,fp_up,fp_down,fp_both,fp_none,day_drop
AMST,tb_288#0,bo_286#0,286,288,288,2024-01-10 00:00:00,276,3,6,3.2611038536903987,147,3,9.597526165556612,59,0.20459250300925988,0.09636358920536026,1.5543083695902686,0.5994475538384734,0.058860209193557056,0,1,0,0,0.0
AMTX,tb_652_656#0,bo_647#0,647,652,656,2025-06-25 00:00:00,640,3,1,1.840237957964254,140,3,2.2389159107004644,64,0.1271293247470173,0.05648534917895728,1.0619107018140928,0.31395346097136434,0.5241013463641693,5,0,0,0,0.05990788473286133
ANAB,tb_288#0,bo_286#0,286,288,288,2024-01-10 00:00:00,271,4,8,1.0138167145564592,0,6,5.437720686716182,168,0.6245829594172635,0.03620095860113031,0.9072704288038247,0.23535851576334355,0.19305847570904655,0,0,0,1,0.0
ANAB,tb_421_428#0,bo_415#0,415,421,428,2024-07-23 00:00:00,412,3,2,0.941498992562605,47,5,0.9810508735868448,385,0.8671477141380627,0.06398502355414384,1.8343676615586595,0.2688130849740471,0.14556139407980462,0,0,0,8,0.02177068166590096
ANAB,tb_421_428#1,bo_416#0,416,421,428,2024-07-23 00:00:00,412,4,1,1.4697266895974714,47,5,1.4697266895974714,386,0.9713990115779081,0.06398502355414384,1.6375018974185978,0.33747097776292634,0.14556139407980462,0,0,0,8,0.02177068166590096
ANAB,tb_666_667#0,bo_664#0,664,666,667,2025-07-16 00:00:00,661,3,2,0.4723555660295195,24,3,1.3985545458129633,153,0.9276398884885678,0.03781019388756013,0.7445412894607113,0.11134015023613753,0.06463657618867669,0,2,0,0,0.011873934945754156
ANIX,tb_769#0,bo_767#0,767,769,769,2025-12-10 00:00:00,760,3,3,2.857990970654628,35,3,2.9363485297305107,474,0.281916336801203,0.09890109122348903,1.9154617571305044,0.20833323675173676,0.013645164378685015,0,1,0,0,0.030651312996745356
ANNX,tb_285#0,bo_278#0,278,285,285,2024-01-05 00:00:00,274,5,1,1.5601403635054885,17,5,40.36069065509278,116,0.3185425623401616,0.13592238313392743,2.1975094347197053,0.5920577176094586,0.4038876542846237,0,0,0,1,0.06818180026907802
ANRO,tb_473#0,bo_471#0,471,473,473,2025-12-22 00:00:00,468,3,1,0.4260984976044871,17,3,0.7385918098008805,435,1.302218659194489,0.07690843869454453,1.2348169776487719,0.2855254868356072,0.03992011978605725,0,1,0,0,0.0
ANVS,tb_756_758#0,bo_754#0,754,756,758,2025-11-20 00:00:00,750,3,1,5.396760180608162,123,5,69.92178829651496,103,0.2965630065057686,0.14824118375422998,1.9894589049421276,0.597156423273677,0.40448543573305523,1,2,0,0,0.0
ANVS,tb_758_759#0,bo_756#0,756,758,759,2025-11-24 00:00:00,750,4,2,2.4329682225847433,123,6,69.92178829651496,118,0.3428527948202162,0.14732144710284706,1.9250246630679406,0.8388627049029822,0.24291101182499208,0,2,0,0,0.023195914931270316
ANVS,tb_760_761#0,bo_758#0,758,760,761,2025-11-26 00:00:00,750,5,2,2.1300698843634884,123,6,69.92178829651496,118,0.37327612594028936,0.1295237768264044,1.8217072592727197,0.9383887942810272,0.05894308076342014,0,2,0,0,0.0
AOD,tb_643_657#0,bo_636#0,636,643,657,2025-06-11 00:00:00,626,3,8,0.9829776032640885,0,1,1.1940025090970372,47,0.0928575870430187,0.005740550001822945,0.46539816140917456,0.02019660892297992,0.07068338488889837,14,0,0,1,0.004651307801028258
AP,tb_546#0,bo_544#0,544,546,546,2025-01-22 00:00:00,535,3,1,0.909922822491731,23,2,1.1426254285398312,17,0.17108445853403703,0.09677418803518135,1.5781677847307067,0.17040353039109846,0.03731339632150399,0,1,0,0,0.0
AP,tb_631_636#0,bo_627#0,627,631,636,2025-05-23 00:00:00,617,4,5,4.969408626056024,73,7,5.133191100274307,382,0.22252975848660114,0.14577259191505237,2.24689049860316,0.46046510028993914,0.29927418464134875,0,0,0,6,0.08417508336421937
APEI,tb_523_524#0,bo_519#0,519,523,524,2024-12-16 00:00:00,509,3,4,0.8015073351604063,12,3,1.0193445878848064,149,0.7868677152542416,0.05486501032281937,1.626703779849364,0.11424249897025263,0.017742027703600338,0,2,0,0,0.0040213694644381315
APLD,tb_401_410#0,bo_399#0,399,401,410,2024-06-24 00:00:00,390,3,2,3.276595342754947,103,4,3.7329858348261586,98,0.4389339358191541,0.16513760397638447,2.4605067769265108,0.29336185507009604,0.11971886521692351,0,10,0,0,0.08609271261766391
APXCF,tb_290#0,bo_288#0,288,290,290,2025-09-03 00:00:00,285,3,1,6.694244710192478,10,3,9.320039317258969,153,0.08697281177626093,0.10344833823077965,1.7246780034352516,0.38379026439455743,1.6304348746259483,0,1,0,0,0.0
APYX,tb_654_663#0,bo_651#0,651,654,663,2025-06-27 00:00:00,642,3,2,0.7386644682605111,19,6,0.8428435000596872,279,0.1928506978553084,0.08913040345918413,1.0629980911962351,0.31213870283205436,0.20713084441414847,0,1,0,9,0.16299559818381756
APYX,tb_734_735#0,bo_729#0,729,734,735,2025-10-21 00:00:00,722,3,6,4.471796500259054,63,7,4.8949974539516425,470,0.21947276073520725,0.14899712879815655,2.369314438769424,0.6267943708116328,0.45345253160969534,2,0,0,0,0.08529417415803534
AQB,tb_719_720#0,bo_717#0,717,719,720,2025-09-30 00:00:00,713,3,2,0.18076665582067122,16,3,0.3635459857623619,289,0.16916547376438382,0.13333331214057076,1.7734112383601903,0.19480524607584693,0.2461315648193183,0,2,0,0,0.0
AQB,tb_721#0,bo_719#0,719,721,721,2025-10-02 00:00:00,713,4,2,0.13571496652619108,16,5,0.3635459857623619,345,0.1789488105542108,0.13898307769608775,2.291158485831248,0.45454549676834444,-0.010526306103030625,0,1,0,0,0.0
AQB,tb_725_726#0,bo_721#0,721,725,726,2025-10-08 00:00:00,713,5,2,0.22298047901179366,16,7,0.3635459857623619,411,0.2040936105246056,0.3220339092637093,4.654727040409643,0.8506493345644401,0.02813471957063929,0,2,0,0,0.19999998326887108
ARDX,tb_693_713#0,bo_688#0,688,693,713,2025-08-22 00:00:00,680,3,2,0.9964735429888878,21,3,3.3015757310366065,108,0.2592309201908471,0.03338633377115425,0.8100886961801068,0.35990887739386657,0.057524564834530084,0,21,0,0,0.026800645399515672
AREC,tb_696#0,bo_694#0,694,696,696,2025-08-27 00:00:00,683,3,8,3.2540754352402064,21,5,7.674914813429702,531,0.21010309792764176,0.1566265475544046,1.8279276898601937,0.6615386764293008,2.2614680939780127,1,0,0,0,0.027777899206561908
AREC,tb_703_711#0,bo_696#0,696,703,711,2025-09-08 00:00:00,683,4,2,3.0798932073080154,21,6,7.674914813429702,549,0.22791091646555564,0.2931726587721191,3.1541651631949583,0.6769231127382167,2.204671929978609,9,0,0,0,0.07692316765475614
AREN,tb_597_598#0,bo_595#0,595,597,598,2025-04-04 00:00:00,585,3,6,5.213720755973691,26,3,5.213720755973691,77,0.13987109231258724,0.10294113865910584,1.5013818471394382,0.20512824627539739,4.157236973169439,2,0,0,0,0.0053191438769257925
AREN,tb_614_619#0,bo_611#0,611,614,619,2025-04-30 00:00:00,605,3,2,5.771838496698832,10,6,22.52913362915545,411,0.378223587385821,0.13199996948242188,1.7449991735678083,1.434999942779541,0.9318030080058843,6,0,0,0,0.1601642199795753
ARHS,tb_318_324#0,bo_314#0,314,318,324,2024-02-23 00:00:00,310,3,1,0.732018460938431,12,2,1.0758529020824104,132,0.42945443493303953,0.021788125673205608,0.621882572856295,0.07489720106487296,0.3024852093019628,7,0,0,0,0.017611070051071185
ARHS,tb_320#0,bo_318#0,318,320,320,2024-02-27 00:00:00,310,4,4,0.7358399999999999,12,2,1.0758529020824104,136,0.41219005418455834,0.024319422680515183,0.7484708663121461,0.08641980148906647,0.2753078295731719,1,0,0,0,0.0
ARIS,tb_349#0,bo_345#0,345,349,349,2024-04-09 00:00:00,341,3,3,2.223429857061306,13,3,2.223429857061306,298,0.15220909145629966,0.03968250213867144,0.9854855285823619,0.11343287321155815,0.2540983729365476,1,0,0,0,0.03485257741988145
ARQQ,tb_511#0,bo_509#0,509,511,511,2024-11-27 00:00:00,507,3,1,15.953635701369503,183,3,15.953635701369503,146,1.464420517022063,0.2187768947088892,3.1268344166155067,1.415531222568871,1.949162125170023,1,0,0,0,0.034404891074576366
ARQQ,tb_518_519#0,bo_514#0,514,518,519,2024-12-09 00:00:00,507,4,5,3.633576561706335,183,4,15.953635701369503,186,3.048323832109767,0.2581512707622111,2.5194174661753035,2.673024322072701,1.1126843429663857,1,0,0,1,0.10237382845917072
ARQT,tb_585_591#0,bo_583#0,583,585,591,2025-03-19 00:00:00,575,3,4,3.985702684005254,51,3,3.985702684005254,46,1.066832529614695,0.11299439929188877,1.874709383296225,0.22537317490572506,0.052158393033774376,0,7,0,0,0.0334957483665859
ARWR,tb_702#0,bo_700#0,700,702,702,2025-09-05 00:00:00,696,3,3,2.5864018257739643,10,4,3.0659182276020496,188,1.2598849545116688,0.045330603844211094,1.0556518822955248,0.31255896300752317,0.5026654335431209,1,0,0,0,0.0
ASAIY,tb_638_640#0,bo_632#0,632,638,640,2025-06-04 00:00:00,620,4,2,7.5090658645602,9,4,7.5090658645602,192,0.624180714457833,0.038606389061229755,0.65686080635836,0.23493973065710105,0.03623695436859098,0,0,0,3,0.030243943377238947
ASLE,tb_693_694#0,bo_689#0,689,693,694,2025-08-22 00:00:00,682,3,6,2.0006977110575948,105,3,4.8047542404358055,106,0.3593608373328478,0.029735628453524655,0.7513325772871463,0.43344158156361723,0.023045706309463232,0,2,0,0,0.002270199411016832
ASM,tb_382_387#0,bo_378#0,378,382,387,2024-05-24 00:00:00,375,3,1,3.534571158030079,30,3,4.690865732556622,277,0.05466335020532753,0.07272731016490004,1.463504205557225,0.2183907321491969,0.06115200790896169,0,0,0,6,0.0471697688824151
ASPI,tb_379#0,bo_377#0,377,379,379,2024-05-21 00:00:00,374,3,2,2.5100371542967808,40,2,2.6189045484271487,27,0.3216153779950637,0.09729728708018785,1.6790240728517514,0.20212765755077022,0.05981311726459815,0,1,0,0,0.0
ASPI,tb_496#0,bo_490#0,490,496,496,2024-11-06 00:00:00,481,3,8,3.585185614849188,24,3,5.296643266758948,107,0.4496542752110539,0.2881906286563544,5.9156545755657035,0.9862069101594428,0.2196078179601555,0,1,0,0,0.16302952338197643
ASRV,tb_661#0,bo_659#0,659,661,661,2025-07-09 00:00:00,655,3,1,2.710227272727273,25,2,3.0610295418361932,378,0.09953967072041248,0.043859741022785864,1.442821732459822,0.08417504747611515,0.009090853003281607,0,1,0,0,0.0
ASYS,tb_777_780#0,bo_774#0,774,777,780,2025-12-22 00:00:00,764,3,4,1.6668262899557045,41,3,3.06434555284891,601,0.7021256486441434,0.08295628676338909,1.5666716970016816,0.40924856855132563,0.463081068612362,4,0,0,0,0.017227239161264143
ATAI,tb_284_285#0,bo_282#0,282,284,285,2024-01-04 00:00:00,273,3,3,3.9832321284943295,107,2,3.9832321284943295,60,0.10418797992321398,0.1492957685940134,2.5434794483028553,0.3412698968347663,0.3281338692410143,0,0,0,2,0.1124260655546674
ATAI,tb_510_515#0,bo_505#0,505,510,515,2024-11-26 00:00:00,498,3,6,2.709304774508294,83,3,8.005738518578278,80,0.16390977484874666,0.08991829843716949,1.0066518681669616,0.2814814729782127,0.17755814257304156,0,0,0,6,0.08092484633026954
ATHE,tb_517#0,bo_515#0,515,517,517,2024-12-06 00:00:00,512,4,1,11.68433773767322,161,3,71.14461335095837,69,0.11099110639374359,0.09090911061310529,1.8019466079940756,0.7247705850102744,1.7302323838064333,1,0,0,0,0.0
ATHE,tb_523#0,bo_518#0,518,523,523,2024-12-16 00:00:00,512,5,3,5.267813863305865,161,4,71.14461335095837,101,0.1642374183885918,0.1,1.5221866152845314,1.2752293056234083,1.541125554529633,1,0,0,0,0.06451616314521787
ATOM,tb_497_499#0,bo_494#0,494,497,499,2024-11-07 00:00:00,491,3,1,1.8455307958046747,15,4,5.593602180710334,110,0.31678630159856963,0.15285450275235157,2.6200625453742865,0.3933933852231455,2.2301698089510373,3,0,0,0,0.034482726727597
ATOM,tb_499_501#0,bo_497#0,497,499,501,2024-11-11 00:00:00,491,4,3,3.3196230749467257,15,5,5.593602180710334,124,0.33396772828397286,0.10309284600904925,1.7965819169196673,0.5765766126976726,1.9215460821947297,3,0,0,0,0.0
ATOS,tb_283_290#0,bo_280#0,280,283,290,2024-01-03 00:00:00,278,3,1,8.57557485265226,21,3,8.57557485265226,76,0.6999429253367101,0.18181818181818182,4.2860637509220325,0.2564102605902885,0.2840936123782537,4,0,0,4,0.10204081765052662
ATXG,tb_564_568#0,bo_559#0,559,564,568,2025-02-18 00:00:00,557,3,1,6.645103153900878,26,4,6.645103153900878,182,1.4158899059055312,0.09322042117273271,1.1653459206093069,0.4871794788194228,0.068554121486754,0,5,0,0,0.06034478506208365
ATXG,tb_715#0,bo_713#0,713,715,715,2025-09-24 00:00:00,705,3,1,9.50693976523048,146,4,9.50693976523048,77,1.1326572981143266,0.29230768252641726,5.032413439400095,0.8151260971127872,0.14705875936447388,0,1,0,0,0.06481488240489808
ATYR,tb_640_646#0,bo_636#0,636,640,646,2025-06-06 00:00:00,629,3,1,1.6636528433632478,63,4,1.6636528433632478,69,0.2912739098568632,0.07182610553243886,1.4179097160280456,0.36103151490549923,0.3491565024238136,1,0,0,6,0.04638219038825427
AUDC,tb_542#0,bo_540#0,540,542,542,2025-01-15 00:00:00,534,3,4,2.572087842138765,262,2,2.572087842138765,53,0.31196138144641783,0.024007408191454922,0.7819145012139692,0.05954835641347267,0.18325592287915038,1,0,0,0,0.0
AURA,tb_427#0,bo_423#0,423,427,427,2024-07-31 00:00:00,413,3,8,1.16702163835842,92,5,2.125420898845137,113,0.5236168097022422,0.10064047124946864,2.1007736212579733,0.3859650025971859,0.06268367687870335,0,1,0,0,0.03957527615822415
AUST,tb_335#0,bo_332#0,332,335,335,2024-03-19 00:00:00,326,3,5,5.390017780035561,16,3,6.469716674407803,213,0.10387028947760249,0.1325300685690411,2.1180253805721647,0.44076847119044094,0.012666702270507812,0,1,0,0,0.02222220063700145
AUST,tb_479_482#0,bo_477#0,477,479,482,2024-10-14 00:00:00,465,3,7,9.14262881291651,133,5,9.14262881291651,144,0.1013476092507591,0.20398008386403213,4.045482371537323,0.6095239371128962,0.8714755321516869,4,0,0,0,0.1124260655546674
AVAH,tb_691#0,bo_684#0,684,691,691,2025-08-20 00:00:00,682,3,1,2.634454142223494,60,5,26.846444816429383,184,0.3623320428011934,0.05843725649368947,1.2281544060633465,0.7557839947344431,0.39305555537159065,1,0,0,0,0.016666651213610204
AVBP,tb_127#0,bo_125#0,125,127,127,2024-07-30 00:00:00,122,3,1,1.2917791411042945,46,2,1.2917791411042945,44,1.2859933815531923,0.05726679993558871,1.0264436145308573,0.14710399273271824,0.4086363532326438,1,0,0,0,0.03127787675783106
AVIR,tb_661_664#0,bo_657#0,657,661,664,2025-07-09 00:00:00,651,3,4,1.1338445591316217,14,3,1.509998881556873,122,0.14770430963341216,0.0315789176486532,0.8124332042640473,0.09186749183434295,0.07428943838931173,0,1,0,3,0.026737942346945313
AVNW,tb_658#0,bo_656#0,656,658,658,2025-07-03 00:00:00,651,3,4,1.6001890805956038,14,2,1.6291623246492986,89,0.7427220207745072,0.024671665443296905,0.8347657865835639,0.08570174956488352,0.00443193439581302,0,1,0,0,0.008860222071303806
AVXL,tb_423_424#0,bo_421#0,421,423,424,2024-07-25 00:00:00,413,3,6,1.9179861866176222,139,3,1.9179861866176222,111,0.32061243682356483,0.09873064471610636,2.1833223097565293,0.42424244300815306,0.10315257502310426,0,2,0,0,0.018237064886088096
AVXL,tb_428#0,bo_425#0,425,428,428,2024-08-01 00:00:00,413,4,4,3.031684699681917,139,4,3.031684699681917,126,0.4017868307298387,0.14419225056195484,2.6879923409740782,0.5238095532985263,0.08814588608374652,0,0,0,1,0.10369318508935617
AVXL,tb_496#0,bo_494#0,494,496,496,2024-11-06 00:00:00,492,3,1,2.864945731762564,67,3,8.722985173527706,62,0.40628428124352006,0.05555558826043455,1.1075995475999532,0.27845886899571415,0.8537869134091873,1,0,0,0,0.0
AXG,tb_451#0,bo_449#0,449,451,451,2025-06-26 00:00:00,445,3,2,1.8534114326900626,32,5,1.8534114326900626,139,0.18805848594483332,0.16642712875781662,3.078829403928901,0.45312501261166016,0.6633987737805007,1,0,0,0,0.0
AXG,tb_454_456#0,bo_450#0,450,454,456,2025-07-01 00:00:00,445,4,1,4.084792727780159,32,6,4.084792727780159,149,0.21019715884448217,0.10571425301688057,1.760251601844117,0.5052084216149544,0.40605003390937955,0,0,0,3,0.0031249969732016778
AXG,tb_454#0,bo_452#0,452,454,454,2025-07-01 00:00:00,445,5,2,1.1473558294155284,32,7,4.084792727780159,169,0.2695067300090716,0.10571425301688057,1.3728780930503213,0.6666667287548398,0.46685882150453106,0,0,0,1,0.0031249969732016778
AXG,tb_458#0,bo_456#0,456,458,458,2025-07-08 00:00:00,445,6,4,1.2878961066366548,32,9,4.084792727780159,244,0.30227902165494097,0.06363640994079742,0.9262971948082352,1.0,0.20047179890426414,0,1,0,0,0.0
AXGN,tb_441_442#0,bo_439#0,439,441,442,2024-08-20 00:00:00,433,3,5,1.033967541449622,18,5,7.75286670690115,403,0.6459034414642163,0.05091482937043837,0.9908592346212078,0.48106053399499715,0.20749690971736456,0,0,0,2,0.0
AYA,tb_338_341#0,bo_334#0,334,338,341,2024-03-22 00:00:00,331,3,1,1.084905337396008,61,3,4.437209302325582,240,0.29591388230284565,0.026030446620564134,0.8110492246080491,0.12499993917893515,0.3258868367259914,4,0,0,0,0.038548771468485496
AYA,tb_642#0,bo_639#0,639,642,642,2025-06-10 00:00:00,633,3,1,1.8197579948141747,49,3,1.8197579948141747,121,0.4594675177246015,0.06725665628793334,1.6540891348436293,0.24028268749698123,0.0359508160276476,0,0,0,1,0.0313390248883644
AYTU,tb_314_315#0,bo_312#0,312,314,315,2024-02-16 00:00:00,310,3,1,3.88736877373241,79,2,3.88736877373241,33,0.14879506847844662,0.10144931542425134,2.352229456461092,0.09756105260394632,0.04836695798942048,0,1,0,1,0.009523875841295883
AZ,tb_487_497#0,bo_483#0,483,487,497,2024-10-24 00:00:00,477,3,2,5.533276011359439,13,6,5.533276011359439,244,0.3467104979870287,0.12689170161761046,1.8862994032413383,1.315000057220459,0.4445443174212807,0,0,0,11,0.11368420249537418
AZIO,tb_307_311#0,bo_303#0,303,307,311,2024-02-07 00:00:00,301,3,1,4.675860405275008,70,5,8.277830637488107,88,1.4860438165981857,0.18375887408145472,2.9541520516520934,0.6115108081491267,0.4231290424222106,2,0,0,3,0.10194176420301115
AZIO,tb_318_328#0,bo_311#0,311,318,328,2024-02-23 00:00:00,301,4,8,0.6693467336683416,70,6,8.277830637488107,88,2.263709188010733,0.1111111111111111,1.3252585693820031,0.748201431938595,0.17425773433498926,0,1,0,10,0.06746034569330531
BABAF,tb_471_479#0,bo_467#0,467,471,479,2024-10-02 00:00:00,462,3,2,0.08153520026776749,94,2,2.3233487473255576,375,0.6624142522725393,0.06417115753840434,1.4253047990699605,0.3578849506101105,0.03654167710994802,0,8,0,1,0.05189391649285046
BABAF,tb_708#0,bo_706#0,706,708,708,2025-09-15 00:00:00,698,3,7,3.761964754633354,135,4,6.042920237061644,133,1.1391806778175286,0.008631982328261333,0.150986483846697,0.26344434240776016,0.20395458469605,0,0,0,1,0.01282051282051282
BAK,tb_342#0,bo_337#0,337,342,342,2024-03-28 00:00:00,335,3,1,2.1799947161989146,21,4,3.7679325722601815,154,0.4325192864278703,0.04508195866994216,1.1444573712474932,0.24097784144981582,0.009971557319405244,0,1,0,0,0.04070310055299875
BB,tb_565#0,bo_561#0,561,565,565,2025-02-19 00:00:00,552,3,6,1.9921807751865876,23,5,1.9921807751865876,435,0.26359940879936306,0.06891023142803258,1.6312624914341691,0.34101381729007074,-0.0085324555623989,0,1,0,0,0.03722500776171503
BBBXF,tb_647#0,bo_643#0,643,647,647,2025-06-17 00:00:00,634,3,7,6.642942434443538,76,4,6.642942434443538,58,0.058198737045537914,0.1894736941171156,3.0928507436804926,0.5000000931322595,0.180722938287863,0,0,0,1,0.08749998975545183
BBBXF,tb_646_647#0,bo_644#0,644,646,647,2025-06-16 00:00:00,634,4,1,3.093169304886442,76,6,6.642942434443538,180,0.08547025778643781,0.26315789803903855,2.9249941029155213,0.6666667287548398,0.16683205242935906,0,0,0,2,0.08749998975545183
BBBXF,tb_651#0,bo_649#0,649,651,651,2025-06-24 00:00:00,634,5,5,3.735955056179775,76,8,6.642942434443538,249,0.11290990723554205,0.17346940140881048,1.5056253330778357,1.0416667520379046,0.04651158277636491,0,0,0,1,0.17346940140881048
BBCP,tb_518_522#0,bo_513#0,513,518,522,2024-12-09 00:00:00,510,3,2,1.2752086844064743,247,2,1.3996606883179836,98,0.251965959695676,0.033783783348395685,0.8790621685252138,0.08814581361921614,0.3301230879058128,5,0,0,0,0.013927545908122813
BBCP,tb_520#0,bo_518#0,518,520,520,2024-12-11 00:00:00,510,4,5,0.8732982993338022,247,2,2.2244547618118684,103,0.2273992220779333,0.026344099149826276,0.7636401763204425,0.10334351153654664,0.3170720593022833,1,0,0,0,0.0
BBGI,tb_722_734#0,bo_715#0,715,722,734,2025-10-03 00:00:00,706,3,8,7.6096345514950166,17,3,22.13449037551278,92,0.23435979317411196,0.24525744101789354,7.723167520611546,0.39344262935819874,1.7576996333825887,2,11,0,0,0.14852944125766077
BCAX,tb_266#0,bo_264#0,264,266,266,2025-10-07 00:00:00,260,3,2,1.1047348229497347,15,5,6.09197068747364,145,1.0176017431479878,0.04123712513821292,0.7468542914743324,0.45516659778113944,0.08475503586749666,0,1,0,0,0.0
BCBP,tb_424_427#0,bo_420#0,420,424,427,2024-07-26 00:00:00,413,3,6,1.0485579752795762,142,2,2.4577205882352944,110,0.35858208128478053,0.034161573945416183,1.090985522667934,0.20627367005201602,0.0328323697170636,0,4,0,0,0.03990432187460916
BCRX,tb_565#0,bo_563#0,563,565,565,2025-02-19 00:00:00,556,3,3,2.3766338534358638,111,4,2.3766338534358638,423,0.37967497886484786,0.017932397766711936,0.44774908035260114,0.11866502101855714,0.011714552998442374,0,1,0,0,0.0
BCYC,tb_326_328#0,bo_319#0,319,326,328,2024-03-06 00:00:00,311,3,3,1.132145853762093,36,4,2.670086413577798,123,1.2203112672925513,0.12004407067693022,2.679644567257559,0.467278952583116,0.06589939319648463,0,0,0,3,0.049766672374375466
